Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Churn Value,CLTV,Avg Monthly Spend,Charge to CLTV Ratio,Total Services,Is Month to Month,Is Electronic Check,Is Fiber Optic,Is Senior,No Tech Support,No Online Security,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Contract_Month-to-month,Contract_One year,Contract_Two year,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Tenure Group_Developing,Tenure Group_Established,Tenure Group_Loyal,Tenure Group_New,Value Segment_High Value,Value Segment_Low Value,Value Segment_Medium Value
0,0,1,1,52,1,0,0,0,0,0,0,0,0,19.85,1070.5,0,5432,20.19811320754717,0.003654270986745214,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,0,0,0,11,1,0,0,1,1,1,0,1,1,94.2,999.9,0,2405,83.325,0.03916839916839917,5,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,0,2,1,0,1,0,0,0,0,1,1,62.15,113.1,0,5766,37.699999999999996,0.01077870274020118,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,0,26,1,1,0,1,0,0,0,0,0,79.3,2015.8,0,5168,74.65925925925926,0.015344427244582043,3,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,1,24,1,0,1,0,1,0,0,0,1,56.25,1454.25,0,3607,58.17,0.01559467701691156,3,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,0,12,1,0,0,0,0,0,0,0,0,20.3,246.7,0,4177,18.976923076923075,0.0048599473306200625,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,1,1,0,60,1,1,0,0,0,1,1,1,1,99.0,6017.9,0,4763,98.65409836065574,0.020785219399538105,5,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,64,1,1,1,1,1,1,1,1,1,90.6,5817.45,0,5240,89.49923076923076,0.01729007633587786,8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,1,0,66,1,0,1,1,1,1,1,1,1,85.9,5595.3,0,5137,83.51194029850747,0.016721822075141134,7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,0,0,60,1,1,0,0,1,0,0,0,1,79.2,4765.0,0,5687,78.11475409836065,0.013926499032882012,3,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,0,1,1,17,1,1,1,0,1,0,1,0,1,70.35,1201.65,0,2704,66.75833333333334,0.026017011834319523,5,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0
0,0,1,1,42,1,0,0,0,0,0,0,0,0,19.35,867.3,0,3433,20.169767441860465,0.005636469560151471,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,1,1,1,0,0,0,0,0,0,1,50.15,50.15,0,3043,25.075,0.0164804469273743,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,47,1,0,0,1,0,1,0,1,0,63.8,3007.25,0,5144,62.651041666666664,0.012402799377916019,4,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0,0,1,0,10,1,0,0,0,0,0,0,0,1,20.55,252.75,0,4907,22.977272727272727,0.004187894844100265,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,1,1,0,70,1,1,1,1,1,1,1,1,1,88.55,6306.5,0,4097,88.82394366197182,0.021613375640712716,8,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,1,0,0,67,1,1,0,0,1,0,1,1,1,101.4,6841.05,0,5269,100.60367647058824,0.019244638451319036,5,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,44.6,44.6,0,4864,22.3,0.009169407894736843,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,4,1,0,0,1,0,1,1,0,1,63.75,226.2,0,2624,45.239999999999995,0.024294969512195123,4,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,1,66,1,1,1,1,1,0,1,1,0,109.25,7082.5,0,5865,105.7089552238806,0.018627450980392157,7,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,0,0,12,1,0,0,1,0,0,0,1,1,84.6,1017.35,0,4807,78.25769230769231,0.017599334304139794,3,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,0,0,24,1,0,0,0,0,0,0,0,0,20.45,527.35,0,4690,21.094,0.0043603411513859274,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,0,0,26,1,0,0,1,0,0,1,0,1,85.75,2146.5,0,3178,79.5,0.026982378854625552,3,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,0,57,1,1,0,0,1,1,1,1,0,107.95,5969.85,0,4687,102.92844827586208,0.023031790057606145,6,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,1,1,42,1,1,0,0,0,0,0,0,0,22.95,1014.25,0,4650,23.587209302325583,0.0049354838709677416,2,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0,0,1,0,64,1,0,0,0,0,0,0,0,0,19.45,1225.65,0,5113,18.85615384615385,0.003804028945824369,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,19,1,0,0,0,0,0,0,0,1,19.7,386.5,0,4431,19.325,0.004445948995712028,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1
0,0,1,0,22,1,0,0,0,1,0,1,0,1,87.0,1850.65,0,5233,80.46304347826087,0.016625262755589527,3,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
0,0,0,0,12,1,0,0,0,0,0,0,1,1,79.95,1043.4,0,2968,80.26153846153846,0.02693733153638814,2,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,1,0,31,1,0,1,0,0,1,0,1,1,64.0,1910.75,0,5191,59.7109375,0.012329031015218648,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,11,1,0,0,0,0,0,1,1,1,64.9,716.1,0,2775,59.675000000000004,0.02338738738738739,3,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,68,1,1,0,0,0,0,0,0,0,25.75,1686.15,0,5434,24.43695652173913,0.004738682370261317,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
0,1,1,1,72,1,1,1,1,1,1,1,1,1,90.15,6716.45,0,4606,92.00616438356164,0.019572297003907946,8,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,1,0,0,67,1,1,1,1,1,1,1,1,1,116.1,7839.85,0,5896,115.29191176470589,0.019691316146540027,8,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,60,1,0,1,0,1,1,1,1,1,104.95,6236.75,0,5926,102.24180327868852,0.017710091123860953,6,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
0,0,1,1,58,0,0,1,1,1,0,1,0,0,50.0,2919.85,0,4704,49.48898305084746,0.010629251700680272,4,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,20.45,20.45,0,2664,10.225,0.007676426426426426,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,37,1,0,0,0,0,0,0,0,1,19.85,717.5,0,5707,18.88157894736842,0.0034781846854739797,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0
0,0,0,0,13,1,0,0,0,0,0,0,0,1,19.95,253.8,0,2252,18.12857142857143,0.00885879218472469,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0
0,0,0,0,43,1,1,0,0,0,0,0,0,0,26.45,1110.05,0,3881,25.22840909090909,0.006815253800566864,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1
0,0,0,0,6,0,0,1,1,1,1,1,1,1,63.4,348.8,0,3909,49.82857142857143,0.0162189818367869,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,71,0,0,1,1,1,1,1,0,0,53.95,3888.65,0,4094,54.00902777777778,0.013177821201758672,5,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,72,1,1,1,1,0,0,1,0,1,95.1,6843.15,0,5584,93.7417808219178,0.01703080229226361,5,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,1,0,0,6,1,0,1,0,0,0,0,0,1,74.1,450.9,0,4716,64.41428571428571,0.015712468193384222,2,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1,12,0,0,0,1,0,1,0,0,0,35.5,432.25,0,2562,33.25,0.013856362217017954,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,21,1,0,0,0,1,1,0,0,0,79.2,1742.45,0,4900,79.20227272727273,0.01616326530612245,3,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1
0,0,1,1,6,1,0,0,0,0,1,0,0,1,48.8,297.35,0,4538,42.478571428571435,0.010753635962979286,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,43,1,0,0,1,0,1,0,0,0,55.45,2444.25,0,3350,55.55113636363637,0.01655223880597015,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,35,1,1,0,0,0,0,0,0,1,25.4,949.8,0,5070,26.383333333333333,0.0050098619329388555,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
0,1,1,0,32,1,1,0,1,1,0,0,1,1,93.5,2970.8,0,5804,90.02424242424243,0.016109579600275672,5,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,0,0,52,0,0,1,1,1,1,1,1,0,63.9,3334.95,0,5380,62.92358490566038,0.011877323420074349,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,32,1,0,0,0,0,0,1,1,1,64.85,2010.95,0,4895,60.93787878787879,0.013248212461695606,3,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1
0,0,1,1,72,0,0,1,1,1,1,1,1,1,63.8,4684.3,0,6107,64.16849315068494,0.010447028000654985,6,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,0,0,51,0,0,1,0,0,1,0,1,1,44.45,2181.55,0,6087,41.95288461538462,0.007302447839658288,3,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,1,1,68,1,0,0,0,0,0,0,0,1,19.95,1303.25,0,6492,18.88768115942029,0.0030730129390018485,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,1,1,0,8,0,0,0,1,1,0,0,1,1,43.35,371.4,0,2560,41.266666666666666,0.01693359375,3,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,0,49,0,0,0,1,0,0,1,1,0,49.65,2409.9,0,4283,48.198,0.011592341816483772,3,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,72,1,0,1,1,1,1,1,1,0,85.1,6155.4,0,4147,84.32054794520548,0.020520858451892932,7,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
0,0,0,0,54,1,0,1,0,1,0,1,0,0,89.8,4667.0,0,4980,84.85454545454546,0.018032128514056223,4,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
0,0,1,1,50,1,0,0,0,1,1,1,1,0,103.05,5153.5,0,5905,101.04901960784314,0.017451312447078746,5,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0
0,0,1,0,69,1,1,1,1,1,1,1,1,1,116.0,8182.85,0,4216,116.89785714285715,0.027514231499051234,8,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,1,1,0,0,0,0,0,0,0,1,69.9,69.9,0,3358,34.95,0.020815961882072662,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
0,0,1,1,68,1,0,1,1,0,1,0,1,0,95.1,6683.4,0,5748,96.86086956521739,0.016544885177453027,5,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,0,1,40,0,0,1,1,0,1,0,0,0,40.25,1564.05,0,4288,38.14756097560976,0.009386660447761194,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
0,0,1,1,31,1,1,0,0,0,0,0,0,0,25.75,755.6,0,5472,23.6125,0.00470577485380117,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,1,0,1,33,1,1,0,1,1,0,1,1,1,105.35,3465.05,0,4738,101.91323529411765,0.022235120303925705,6,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,1,1,0,55,1,1,0,1,1,1,1,1,1,113.6,6292.7,0,5754,112.36964285714285,0.019742787625999302,7,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,68,1,1,0,0,0,0,0,0,1,24.0,1664.3,0,5440,24.120289855072464,0.004411764705882353,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,1,1,12,1,0,0,0,0,0,0,0,0,19.4,198.1,0,3713,15.238461538461538,0.005224885537301373,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,1,0,71,1,0,1,1,1,1,1,1,1,86.1,6045.9,0,6286,83.97083333333333,0.013697104677060134,7,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
0,0,0,0,40,1,1,0,1,1,0,1,1,1,102.65,4108.15,0,3655,100.19878048780487,0.02808481532147743,6,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
0,0,1,1,64,1,1,0,1,1,0,0,1,1,92.85,5980.75,0,5206,92.01153846153846,0.017835190165194005,5,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
0,0,1,0,53,1,1,0,1,0,1,0,1,0,97.75,5043.2,0,4488,93.39259259259259,0.021780303030303032,5,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
0,0,1,0,72,1,1,1,1,1,0,1,0,1,97.95,7114.25,0,4256,97.45547945205479,0.023014567669172932,6,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,46,1,0,0,0,0,0,0,0,0,19.95,907.05,0,4006,19.298936170212766,0.004980029955067399,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,40,1,1,0,0,0,0,0,0,1,24.6,973.95,0,2601,23.75487804878049,0.009457900807381776,2,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,12,0,0,1,1,0,1,1,0,1,50.95,605.75,0,2716,46.59615384615385,0.018759204712812963,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0
0,0,0,0,9,1,0,1,0,0,0,0,0,0,75.6,661.55,0,4990,66.155,0.015150300601202404,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1,51,1,1,0,0,0,1,0,0,1,80.75,4116.9,0,6032,79.17115384615384,0.013386936339522546,3,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,49,1,0,0,1,1,0,1,0,1,90.4,4494.65,0,5804,89.89299999999999,0.015575465196416265,4,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,56,1,0,1,0,1,1,0,0,1,60.25,3282.75,0,4835,57.5921052631579,0.012461220268872803,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,4,1,0,0,0,0,0,0,0,1,20.2,55.7,0,4267,11.14,0.004734005155847199,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,0,20,1,0,1,0,0,1,0,1,1,64.15,1274.45,0,5969,60.688095238095244,0.010747193834813203,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
0,0,1,1,26,1,0,0,0,0,0,0,0,1,20.25,493.95,0,5158,18.294444444444444,0.003925940286932919,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1
0,0,0,0,51,1,0,0,1,1,0,1,1,1,99.0,5038.15,0,5787,96.88749999999999,0.017107309486780714,5,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,4,1,1,0,1,0,0,0,0,1,80.3,324.2,0,3132,64.84,0.025638569604086843,3,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,0,1,1,0,0,0,0,0,0,0,0,19.55,19.55,0,5537,9.775,0.0035307928481126964,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0
0,0,1,1,27,1,1,1,1,0,1,1,0,0,100.75,2793.55,0,3160,99.76964285714287,0.03188291139240507,6,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,0,0,12,1,0,0,1,0,1,0,0,1,53.75,648.65,0,5385,49.896153846153844,0.009981429897864439,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
0,0,1,1,34,1,1,0,0,0,0,0,0,1,25.6,917.15,0,5854,26.204285714285714,0.0043730782371028355,2,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,24,1,1,1,0,0,1,0,0,1,58.35,1346.9,0,5428,53.876000000000005,0.01074981577008106,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
0,1,0,0,14,0,0,0,0,0,0,1,1,1,46.35,672.7,0,2056,44.84666666666667,0.022543774319066148,2,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
0,0,1,0,59,1,1,1,1,1,1,1,1,0,113.75,6561.25,0,6251,109.35416666666667,0.018197088465845463,8,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,3,1,0,0,1,1,0,0,1,0,90.4,268.45,0,5625,67.1125,0.016071111111111112,4,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
0,0,1,1,65,1,1,1,0,1,1,1,1,0,109.3,7337.55,0,6087,111.175,0.017956300312140627,7,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,1,1,59,1,1,1,1,1,1,1,1,0,90.3,5194.05,0,4617,86.56750000000001,0.019558154645873942,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,72,0,0,1,1,1,1,1,1,1,65.25,4478.85,0,6412,61.3541095890411,0.010176232064878353,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,3,1,0,0,0,0,1,0,1,0,60.65,196.9,0,2111,49.225,0.02873045949786831,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,0,1,19,1,1,0,0,0,0,0,0,1,24.1,439.2,0,2378,21.96,0.010134566862910008,2,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
0,0,0,0,1,1,0,0,0,0,0,0,0,1,19.5,19.5,0,3753,9.75,0.005195843325339729,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,24,1,0,0,1,1,1,0,0,1,85.95,2107.15,0,5421,84.286,0.01585500830105147,4,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
0,1,0,0,57,1,0,0,0,1,1,0,0,1,53.5,3035.8,0,5521,52.341379310344834,0.009690273501177323,3,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,0,0,72,1,1,0,0,0,0,0,0,0,25.45,1866.45,0,4118,25.567808219178083,0.006180184555609519,2,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,67,1,0,0,0,0,0,0,0,0,20.5,1430.95,0,4416,21.043382352941176,0.004642210144927536,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,52,1,0,0,0,0,0,0,0,1,20.85,1071.6,0,4886,20.2188679245283,0.004267294310274253,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,71,1,1,1,1,1,1,1,1,0,89.9,6457.15,0,4444,89.68263888888889,0.020229522952295232,8,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,0,26,1,1,0,0,0,0,0,0,0,26.0,684.05,0,2244,25.335185185185182,0.011586452762923352,2,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,35,1,1,1,1,1,1,1,1,1,113.2,3914.05,0,5723,108.72361111111111,0.019779835750480517,8,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
0,0,1,1,55,1,0,0,0,0,0,0,0,1,69.05,3842.6,0,4318,68.61785714285715,0.01599119962945808,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,1,1,33,1,0,0,0,0,0,0,0,0,20.1,670.35,0,3700,19.716176470588238,0.005432432432432433,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1
0,0,1,0,72,1,1,1,1,1,0,1,1,1,109.65,7880.25,0,6181,107.9486301369863,0.017739847921048376,7,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,0,0,1,19.2,19.2,0,3383,9.6,0.005675436003547148,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,1,1,0,37,1,0,0,0,1,1,1,0,0,90.0,3371.75,0,4048,88.73026315789474,0.022233201581027668,4,1,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,0,0,0,12,0,0,0,1,0,1,0,0,0,34.0,442.45,0,3215,34.034615384615385,0.010575427682737169,2,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,0,1,1,1,1,0,0,0,0,0,0,0,0,20.4,20.4,0,4540,10.2,0.004493392070484581,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,1,0,62,0,0,1,1,0,1,0,0,1,38.6,2345.55,0,4558,37.23095238095238,0.008468626590609917,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.25,25.25,0,4831,12.625,0.005226661146760505,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
0,0,0,0,18,1,1,1,0,1,0,0,0,1,60.6,1156.35,0,4459,60.86052631578947,0.01359049114151155,4,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,2,1,0,0,1,0,0,0,0,1,74.75,144.8,0,4545,48.26666666666667,0.016446644664466447,2,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
0,0,1,1,19,1,0,0,0,0,0,0,0,0,20.6,414.95,0,2276,20.7475,0.00905096660808436,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0
0,0,0,0,9,1,0,0,0,0,0,0,0,0,20.4,181.8,0,5380,18.18,0.0037918215613382896,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,27,1,0,1,0,1,1,1,1,0,81.7,2212.55,0,2445,79.01964285714287,0.03341513292433538,6,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
0,1,0,0,24,1,0,0,0,0,0,0,0,1,20.3,459.95,0,3740,18.398,0.0054278074866310165,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1
0,0,0,0,11,1,0,0,0,0,0,0,0,0,20.0,211.95,0,3731,17.662499999999998,0.005360493165371214,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
0,0,0,0,1,1,1,0,0,0,0,0,0,1,25.0,25.0,0,2371,12.5,0.010544074230282582,2,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
0,1,0,1,38,1,1,1,0,0,0,0,0,1,80.45,3162.65,0,2926,81.09358974358975,0.027494873547505128,3,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,0,1,1,9,1,0,0,0,0,0,0,0,0,19.75,210.65,0,2427,21.065,0.008137618459002884,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
0,0,1,1,54,1,1,1,1,0,1,0,0,1,65.65,3566.7,0,5725,64.8490909090909,0.011467248908296944,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
